cell_line,phenotype,timepoint,date,concentration,pct_viability
IMR5,ADR,24hr,20241114,1,92.80%
IMR5,ADR,24hr,20241114,5,84.80%
IMR5,ADR,24hr,20241114,10,92.80%
IMR5,ADR,24hr,20241121,1,83.33%
IMR5,ADR,24hr,20241121,5,79.55%
IMR5,ADR,24hr,20241121,10,81.82%
IMR5,ADR,24hr,20241205,1,105.13%
IMR5,ADR,24hr,20241205,5,82.91%
IMR5,ADR,24hr,20241205,10,92.31%
IMR5,ADR,24hr,20241210,1,118.04%
IMR5,ADR,24hr,20241210,5,149.48%
IMR5,ADR,24hr,20241210,10,105.67%
SY5Y,ADR,24hr,20241114,1,97.79%
SY5Y,ADR,24hr,20241114,5,91.16%
SY5Y,ADR,24hr,20241114,10,95.03%
SY5Y,ADR,24hr,20241121,1,73.29%
SY5Y,ADR,24hr,20241121,5,2.67%
SY5Y,ADR,24hr,20241121,10,99.11%
SY5Y,ADR,24hr,20241205,1,109.42%
SY5Y,ADR,24hr,20241205,5,172.46%
SY5Y,ADR,24hr,20241205,10,223.91%
SY5Y,ADR,24hr,20241210,1,116.46%
SY5Y,ADR,24hr,20241210,5,141.77%
SY5Y,ADR,24hr,20241210,10,122.15%
SKNAS,MES,24hr,20241114,1,99.06%
SKNAS,MES,24hr,20241114,5,93.40%
SKNAS,MES,24hr,20241114,10,100.94%
SKNAS,MES,24hr,20241121,1,93.15%
SKNAS,MES,24hr,20241121,5,26.21%
SKNAS,MES,24hr,20241121,10,98.79%
SKNAS,MES,24hr,20241205,1,98.85%
SKNAS,MES,24hr,20241205,5,130.46%
SKNAS,MES,24hr,20241205,10,101.15%
SKNAS,MES,24hr,20241210,1,110.33%
SKNAS,MES,24hr,20241210,5,123.91%
SKNAS,MES,24hr,20241210,10,108.15%
SHEP,MES,24hr,20241114,1,101.41%
SHEP,MES,24hr,20241114,5,103.75%
SHEP,MES,24hr,20241114,10,101.41%
SHEP,MES,24hr,20241121,1,78.19%
SHEP,MES,24hr,20241121,5,36.50%
SHEP,MES,24hr,20241121,10,105.79%
SHEP,MES,24hr,20241205,1,110.00%
SHEP,MES,24hr,20241205,5,177.81%
SHEP,MES,24hr,20241205,10,110.63%
SHEP,MES,24hr,20241210,1,110.72%
SHEP,MES,24hr,20241210,5,125.87%
SHEP,MES,24hr,20241210,10,113.99%
IMR5,ADR,48hr,20241114,1,93.78%
IMR5,ADR,48hr,20241114,5,90.91%
IMR5,ADR,48hr,20241114,10,91.39%
IMR5,ADR,48hr,20241121,1,78.28%
IMR5,ADR,48hr,20241121,5,73.03%
IMR5,ADR,48hr,20241121,10,66.29%
IMR5,ADR,48hr,20241205,1,75.61%
IMR5,ADR,48hr,20241205,5,58.54%
IMR5,ADR,48hr,20241205,10,60.49%
IMR5,ADR,48hr,20241210,1,93.86%
IMR5,ADR,48hr,20241210,5,147.05%
IMR5,ADR,48hr,20241210,10,85.68%
SY5Y,ADR,48hr,20241114,1,94.43%
SY5Y,ADR,48hr,20241114,5,95.67%
SY5Y,ADR,48hr,20241114,10,97.83%
SY5Y,ADR,48hr,20241121,1,64.11%
SY5Y,ADR,48hr,20241121,5,0.00%
SY5Y,ADR,48hr,20241121,10,79.05%
SY5Y,ADR,48hr,20241205,1,81.11%
SY5Y,ADR,48hr,20241205,5,120.43%
SY5Y,ADR,48hr,20241205,10,154.18%
SY5Y,ADR,48hr,20241210,1,90.25%
SY5Y,ADR,48hr,20241210,5,118.41%
SY5Y,ADR,48hr,20241210,10,81.59%
SKNAS,MES,48hr,20241114,1,89.32%
SKNAS,MES,48hr,20241114,5,99.51%
SKNAS,MES,48hr,20241114,10,102.43%
SKNAS,MES,48hr,20241121,1,76.24%
SKNAS,MES,48hr,20241121,5,11.57%
SKNAS,MES,48hr,20241121,10,94.63%
SKNAS,MES,48hr,20241205,1,93.24%
SKNAS,MES,48hr,20241205,5,105.70%
SKNAS,MES,48hr,20241205,10,103.91%
SKNAS,MES,48hr,20241210,1,99.12%
SKNAS,MES,48hr,20241210,5,111.89%
SKNAS,MES,48hr,20241210,10,101.32%
SHEP,MES,48hr,20241114,1,96.99%
SHEP,MES,48hr,20241114,5,103.01%
SHEP,MES,48hr,20241114,10,97.55%
SHEP,MES,48hr,20241121,1,95.52%
SHEP,MES,48hr,20241121,5,6.33%
SHEP,MES,48hr,20241121,10,109.26%
SHEP,MES,48hr,20241205,1,98.60%
SHEP,MES,48hr,20241205,5,112.38%
SHEP,MES,48hr,20241205,10,98.13%
SHEP,MES,48hr,20241210,1,109.45%
SHEP,MES,48hr,20241210,5,124.79%
SHEP,MES,48hr,20241210,10,106.93%
IMR5,ADR,72hr,20241114,1,62.16%
IMR5,ADR,72hr,20241114,5,44.92%
IMR5,ADR,72hr,20241114,10,45.72%
IMR5,ADR,72hr,20241121,1,63.84%
IMR5,ADR,72hr,20241121,5,53.72%
IMR5,ADR,72hr,20241121,10,52.69%
IMR5,ADR,72hr,20241205,1,53.70%
IMR5,ADR,72hr,20241205,5,39.57%
IMR5,ADR,72hr,20241205,10,34.13%
IMR5,ADR,72hr,20241210,1,82.94%
IMR5,ADR,72hr,20241210,5,107.67%
IMR5,ADR,72hr,20241210,10,74.73%
SY5Y,ADR,72hr,20241114,1,71.27%
SY5Y,ADR,72hr,20241114,5,66.73%
SY5Y,ADR,72hr,20241114,10,66.73%
SY5Y,ADR,72hr,20241121,1,73.26%
SY5Y,ADR,72hr,20241121,5,0.00%
SY5Y,ADR,72hr,20241121,10,76.07%
SY5Y,ADR,72hr,20241205,1,66.61%
SY5Y,ADR,72hr,20241205,5,85.39%
SY5Y,ADR,72hr,20241205,10,126.97%
SY5Y,ADR,72hr,20241210,1,87.30%
SY5Y,ADR,72hr,20241210,5,83.01%
SY5Y,ADR,72hr,20241210,10,65.44%
SKNAS,MES,72hr,20241114,1,84.62%
SKNAS,MES,72hr,20241114,5,87.26%
SKNAS,MES,72hr,20241114,10,87.74%
SKNAS,MES,72hr,20241121,1,67.14%
SKNAS,MES,72hr,20241121,5,0.00%
SKNAS,MES,72hr,20241121,10,87.46%
SKNAS,MES,72hr,20241205,1,101.21%
SKNAS,MES,72hr,20241205,5,107.85%
SKNAS,MES,72hr,20241205,10,106.95%
SKNAS,MES,72hr,20241210,1,97.39%
SKNAS,MES,72hr,20241210,5,106.54%
SKNAS,MES,72hr,20241210,10,110.78%
SHEP,MES,72hr,20241114,1,109.25%
SHEP,MES,72hr,20241114,5,110.60%
SHEP,MES,72hr,20241114,10,97.30%
SHEP,MES,72hr,20241121,1,87.40%
SHEP,MES,72hr,20241121,5,0.00%
SHEP,MES,72hr,20241121,10,88.22%
SHEP,MES,72hr,20241205,1,92.89%
SHEP,MES,72hr,20241205,5,91.44%
SHEP,MES,72hr,20241205,10,99.60%
SHEP,MES,72hr,20241210,1,99.21%
SHEP,MES,72hr,20241210,5,90.62%
SHEP,MES,72hr,20241210,10,99.66%