cell_line,timepoint,date,concentration,pct_viability
IMR5,24hr,20241114,1 microM,0.9279999999999999
IMR5,24hr,20241114,5 microM,0.848
IMR5,24hr,20241114,10 microM,0.9279999999999999
IMR5,24hr,20241121,1 microM,0.8332999999999999
IMR5,24hr,20241121,5 microM,0.7955
IMR5,24hr,20241121,10 microM,0.8181999999999999
IMR5,24hr,20241205,1 microM,1.0513
IMR5,24hr,20241205,5 microM,0.8291
IMR5,24hr,20241205,10 microM,0.9231
IMR5,24hr,20241210,1 microM,1.1804000000000001
IMR5,24hr,20241210,5 microM,1.4948
IMR5,24hr,20241210,10 microM,1.0567
SY5Y,24hr,20241114,1 microM,0.9779000000000001
SY5Y,24hr,20241114,5 microM,0.9116
SY5Y,24hr,20241114,10 microM,0.9503
SY5Y,24hr,20241121,1 microM,0.7329000000000001
SY5Y,24hr,20241121,5 microM,0.026699999999999998
SY5Y,24hr,20241121,10 microM,0.9911
SY5Y,24hr,20241205,1 microM,1.0942
SY5Y,24hr,20241205,5 microM,1.7246000000000001
SY5Y,24hr,20241205,10 microM,2.2391
SY5Y,24hr,20241210,1 microM,1.1645999999999999
SY5Y,24hr,20241210,5 microM,1.4177000000000002
SY5Y,24hr,20241210,10 microM,1.2215
SKNAS,24hr,20241114,1 microM,0.9906
SKNAS,24hr,20241114,5 microM,0.934
SKNAS,24hr,20241114,10 microM,1.0094
SKNAS,24hr,20241121,1 microM,0.9315000000000001
SKNAS,24hr,20241121,5 microM,0.2621
SKNAS,24hr,20241121,10 microM,0.9879000000000001
SKNAS,24hr,20241205,1 microM,0.9884999999999999
SKNAS,24hr,20241205,5 microM,1.3046
SKNAS,24hr,20241205,10 microM,1.0115
SKNAS,24hr,20241210,1 microM,1.1033
SKNAS,24hr,20241210,5 microM,1.2390999999999999
SKNAS,24hr,20241210,10 microM,1.0815000000000001
SHEP,24hr,20241114,1 microM,1.0141
SHEP,24hr,20241114,5 microM,1.0375
SHEP,24hr,20241114,10 microM,1.0141
SHEP,24hr,20241121,1 microM,0.7818999999999999
SHEP,24hr,20241121,5 microM,0.365
SHEP,24hr,20241121,10 microM,1.0579
SHEP,24hr,20241205,1 microM,1.1
SHEP,24hr,20241205,5 microM,1.7781
SHEP,24hr,20241205,10 microM,1.1063
SHEP,24hr,20241210,1 microM,1.1072
SHEP,24hr,20241210,5 microM,1.2587000000000002
SHEP,24hr,20241210,10 microM,1.1399
IMR5,48hr,20241114,1 microM,0.9378
IMR5,48hr,20241114,5 microM,0.9091
IMR5,48hr,20241114,10 microM,0.9139
IMR5,48hr,20241121,1 microM,0.7828
IMR5,48hr,20241121,5 microM,0.7303000000000001
IMR5,48hr,20241121,10 microM,0.6629
IMR5,48hr,20241205,1 microM,0.7561
IMR5,48hr,20241205,5 microM,0.5854
IMR5,48hr,20241205,10 microM,0.6049
IMR5,48hr,20241210,1 microM,0.9386
IMR5,48hr,20241210,5 microM,1.4705000000000001
IMR5,48hr,20241210,10 microM,0.8568000000000001
SY5Y,48hr,20241114,1 microM,0.9443
SY5Y,48hr,20241114,5 microM,0.9567
SY5Y,48hr,20241114,10 microM,0.9783
SY5Y,48hr,20241121,1 microM,0.6411
SY5Y,48hr,20241121,5 microM,0
SY5Y,48hr,20241121,10 microM,0.7905
SY5Y,48hr,20241205,1 microM,0.8111
SY5Y,48hr,20241205,5 microM,1.2043000000000001
SY5Y,48hr,20241205,10 microM,1.5418
SY5Y,48hr,20241210,1 microM,0.9025
SY5Y,48hr,20241210,5 microM,1.1841
SY5Y,48hr,20241210,10 microM,0.8159000000000001
SKNAS,48hr,20241114,1 microM,0.8931999999999999
SKNAS,48hr,20241114,5 microM,0.9951000000000001
SKNAS,48hr,20241114,10 microM,1.0243
SKNAS,48hr,20241121,1 microM,0.7624
SKNAS,48hr,20241121,5 microM,0.1157
SKNAS,48hr,20241121,10 microM,0.9462999999999999
SKNAS,48hr,20241205,1 microM,0.9323999999999999
SKNAS,48hr,20241205,5 microM,1.057
SKNAS,48hr,20241205,10 microM,1.0391
SKNAS,48hr,20241210,1 microM,0.9912000000000001
SKNAS,48hr,20241210,5 microM,1.1189
SKNAS,48hr,20241210,10 microM,1.0131999999999999
SHEP,48hr,20241114,1 microM,0.9699
SHEP,48hr,20241114,5 microM,1.0301
SHEP,48hr,20241114,10 microM,0.9754999999999999
SHEP,48hr,20241121,1 microM,0.9551999999999999
SHEP,48hr,20241121,5 microM,0.0633
SHEP,48hr,20241121,10 microM,1.0926
SHEP,48hr,20241205,1 microM,0.986
SHEP,48hr,20241205,5 microM,1.1238
SHEP,48hr,20241205,10 microM,0.9813
SHEP,48hr,20241210,1 microM,1.0945
SHEP,48hr,20241210,5 microM,1.2479
SHEP,48hr,20241210,10 microM,1.0693000000000001
IMR5,72hr,20241114,1 microM,0.6215999999999999
IMR5,72hr,20241114,5 microM,0.44920000000000004
IMR5,72hr,20241114,10 microM,0.4572
IMR5,72hr,20241121,1 microM,0.6384000000000001
IMR5,72hr,20241121,5 microM,0.5372
IMR5,72hr,20241121,10 microM,0.5268999999999999
IMR5,72hr,20241205,1 microM,0.537
IMR5,72hr,20241205,5 microM,0.3957
IMR5,72hr,20241205,10 microM,0.34130000000000005
IMR5,72hr,20241210,1 microM,0.8294
IMR5,72hr,20241210,5 microM,1.0767
IMR5,72hr,20241210,10 microM,0.7473000000000001
SY5Y,72hr,20241114,1 microM,0.7127
SY5Y,72hr,20241114,5 microM,0.6673
SY5Y,72hr,20241114,10 microM,0.6673
SY5Y,72hr,20241121,1 microM,0.7326
SY5Y,72hr,20241121,5 microM,0
SY5Y,72hr,20241121,10 microM,0.7606999999999999
SY5Y,72hr,20241205,1 microM,0.6661
SY5Y,72hr,20241205,5 microM,0.8539
SY5Y,72hr,20241205,10 microM,1.2697
SY5Y,72hr,20241210,1 microM,0.873
SY5Y,72hr,20241210,5 microM,0.8301000000000001
SY5Y,72hr,20241210,10 microM,0.6544
SKNAS,72hr,20241114,1 microM,0.8462000000000001
SKNAS,72hr,20241114,5 microM,0.8726
SKNAS,72hr,20241114,10 microM,0.8774
SKNAS,72hr,20241121,1 microM,0.6714
SKNAS,72hr,20241121,5 microM,0
SKNAS,72hr,20241121,10 microM,0.8745999999999999
SKNAS,72hr,20241205,1 microM,1.0121
SKNAS,72hr,20241205,5 microM,1.0785
SKNAS,72hr,20241205,10 microM,1.0695000000000001
SKNAS,72hr,20241210,1 microM,0.9739
SKNAS,72hr,20241210,5 microM,1.0654000000000001
SKNAS,72hr,20241210,10 microM,1.1078000000000001
SHEP,72hr,20241114,1 microM,1.0925
SHEP,72hr,20241114,5 microM,1.1059999999999999
SHEP,72hr,20241114,10 microM,0.973
SHEP,72hr,20241121,1 microM,0.8740000000000001
SHEP,72hr,20241121,5 microM,0
SHEP,72hr,20241121,10 microM,0.8822
SHEP,72hr,20241205,1 microM,0.9289000000000001
SHEP,72hr,20241205,5 microM,0.9144
SHEP,72hr,20241205,10 microM,0.996
SHEP,72hr,20241210,1 microM,0.9921
SHEP,72hr,20241210,5 microM,0.9062
SHEP,72hr,20241210,10 microM,0.9965999999999999
